Result Time,Granularity Period,Object Name,Reliability,"67180675","67180676","67180677","67180678","67181071","67181072","67181073","67181074","67181075","67181076","67181077","67181078","67181079","67181080","67184359","67189852","67189853","67189856","67189857","67189858","67189859","67190435","67190436","67190437","67190438","67190439","67190440","67190441","67190442","67190443","67190444","67190519","67190520","67190706","67190707","67190846","67190847","67191150","67191151","67191152","67191165","67191166","67191167","67191168","67191839","67191840","67191841","67191842","67191843","67191844","67192001","67192002","67192003","67192004","67192397","67192398","67192426","67192427","67192492","67192493","67192549","67192583","67192584","67192585","67192586","67192587","67192588","67192589","67192590","67192591","67192592","67192593","67192594","67192595","67192596","67192637","67192638","67192639","67192640","67192641","67192642","67192643","67192644","67192645","67192646","67192647","67192648","67192649","67192650","67192916","67192917","67192918","67192919","67192920","67192921","67192922","67192923","67192924","67192925","67192926","67192927","67192928","67192929","67192930","67192931","67192932","67192933","67192937","67192938","67192939","67192940","67192941","67192942","67192943","67192944","67192945","67192946","67193409","67193410","67194970","67194971","67195992","67196026","67196027","67196028","67196029","67196030","67196032","67196033","67196034","67196035","67199663","67199664","67199736","67202567","67202570","67203402","67203403","67203991","67203992","67203993","67203994","67203995","67203996","67203997","67204134","67204837","67204838","67204839","73403799","73403800","73403802","73403803","73421766","73421767","73421768","73421933","73421934","73421935","73421936","73439970","73439971"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,s,None,None,s,s,s,s,s,s,s,s,s,s,s,s,s,None,None,None,None,None,None,None,None,None,None,None,s,s
2023-02-10 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668E, CellID=36685",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3668D, CellID=36684",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864F, CellID=38646",Reliable,3,1,0,0,245,515,0,49,325,245,515,0,49,325,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,132,10,38,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,600,588,2,2,0,0,20,18,0,0,3,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,,,195,274,68,273,0,0,0,0,0,0,17.736,9.852,0,51.189,15.256,0,0,0,0,10,0,0,0,0,0,0,0,0,937,930,3,3,561,1170,1149,183,181,1,1,0,0
2023-02-10 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864E, CellID=38645",Reliable,1,2,0,0,61,362,0,0,196,61,362,0,0,196,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,104,0,27,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,266,265,0,0,0,0,7,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,,,63,131,11,129,0,0,0,0,0,0,9.096,4.642,0,24.656,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,460,459,0,0,343,609,608,131,131,0,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3864D, CellID=38644",Reliable,0,0,0,0,39,122,0,0,137,39,122,0,0,137,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,220,218,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,24,154,26,154,0,0,0,0,0,0,6.407,3.626,0,20.656,3.911,0,0,0,0,0,0,0,0,0,0,0,0,0,363,361,0,0,315,535,533,165,165,0,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453F, CellID=34536",Reliable,7,2,0,0,932,2409,1,11,965,926,2255,1,10,951,119,3,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,2,13,0,0,0,4,0,226,90,50,16,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,785,677,3,3,0,0,19,16,0,0,113,113,6,6,0,0,42,0,2,0,0,4,0,0,0,0,0,0,0,0,154,0,0,0,359,0,5,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,,,188,654,118,651,0,0,5,5,0,0,54.084,32.744,0,141.822,30.075,40,0,0,0,0,0,15,0,0,0,0,0,0,1426,1396,8,7,1051,1889,1728,57,56,0,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453E, CellID=34535",Reliable,7,4,0,0,307,1064,0,12,517,307,1029,0,12,514,114,3,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,4,9,0,0,0,3,0,194,30,39,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,883,856,6,6,0,0,11,11,0,0,12,12,0,0,0,0,20,0,2,0,0,3,0,0,0,0,0,0,0,0,35,0,0,0,165,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,,,145,356,114,351,0,0,0,0,0,0,32.548,17.132,0,93.328,17.358,35,0,0,0,0,0,15,0,0,0,0,0,0,1451,1415,5,5,827,1713,1683,92,91,0,0,0,0
2023-02-10 13:00,30,"RNCH-MC4-FAJ/BSC6900UCell:Label=CS3453D, CellID=34534",Reliable,2,0,0,0,386,1634,0,7,333,384,1568,0,7,332,76,2,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,1,4,0,0,0,2,0,178,42,44,8,0,1,1,0,0,0,0,0,0,0,1,,0,0,0,0,0,459,422,3,3,0,0,26,21,0,0,4,4,0,0,0,0,27,0,2,0,0,2,0,0,0,0,0,0,0,0,65,0,0,0,511,0,1,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,,,233,363,76,357,0,0,0,0,0,0,36.264,18.715,0,92.072,22.161,20,0,0,0,0,0,15,0,0,0,0,0,0,893,875,5,5,757,1261,1179,62,61,1,1,0,0
